Question,Option,Answer,Explanation
1,1,,"Nápověda: V evropských zemích je některý obsah na službách, sloužících ke sdílení videí (jako je např. Youtube, Vimeo apod). nedostupný, a to z důvodu porušení autorských práv. Uveďte prosím jaké máte zkušenosti s touto skutečností (včetně země a webových stránek služby, kde jste se s tímto střetli)."
58,1,,"Nápověda: Jako běžný uživatel internetu který explicitně"
80,1,,"Nápověda: Proč se domníváte že sdílení informací a znalostí online je nezbytné pro 21. století? Omezuje vás obava z možných právních konsekvencí ve sdílení užitečného obsahu? Sdělte prosím své zkušenosti v této oblasti."
13,1,,"Nápověda: Ve většině případů kdy si kupujete hudební nahrávky, filmy, elektronické knihy apod. na internetu se setkáte s nějakým omezením, jakým je například DRM, které znemožňuje přeprodej obsahu, který jste si koupili. Uveďte příklady, kdy se vám něco takového stalo."
64,1,,"Nápověda: Některá omezení v případě autorského práva pro kopírování pro soukromé účely pro vás platí jen když jste offline. Pokud se domníváte, že by měla být rozšířena i do digitálního online světa, prosím vysvětlete."
21,1,,"Nápověda: Některé služby, jako je například Netflix, Spotify nebo Hulu jsou dostupné jen ve vybraných evropských zemích, neboť jsou regulovány autorským právem na národní úrovni. Uveďte prosím příklady, kdy jste se s něčím podobným potkali. Domníváte se, že je tato skutečnost problematická? Měla by být nařízení ohledně autorského práva na celoevropské úrovni standardizována?"
23,1,,"Nápověda: Některé způsoby užití obsahu chráněného autorským právem nám mohou připadat triviální, byť jsou z hlediska autorského práva velmi komplxní - jedná se například o vytvoření užitého díla (remixovaná díla, práce vytvořená na počet nějaké osoby apod). V případě, že se domníváte, že měl být seznam omezení v tomto případě měl být rozšířen, sdělte své zkušenosti zde."
72,1,,"Nápověda: Jaký typ obsahu byl ukraden? Jak se domníváte, že by toto mělo být kompenzováno."
74,1,,"Nápověda: Jak si myslíte, že by měla fungovat?"
22,1,,"Nápověda: Většina omezení a výjimek, které uvádí direktivy Evropské unie o autorském právu jsou pro členské země pouze volitelné. Měla by být regulace v tomto případě provedna na celoevropské úrovni? Jakého jste názoru? Prosím vysvětlete a zároveň uveďte specifické případy."
77,1,,"Nápověda: Uveďte a vysvětlete své zkušenosti, jak se současná ochrana zájmů občanů zdá být méně důležitou než ochrana zájmů vlastníků práv. V případě, je-li to možné, uveďte příklady."
11,2,,"Nápověda: Odkazy jsou klíčové prvky internetu. Měli by být někteří lidé právně odpovědní za odkazování na materiál chráněný autorskými právy? Ano vždy / Pouze v některých případech / Ne, nikdy? Proč (např. protože se nejedná o komunikaci na veřejnosti - nebo obecně o komunikaci na veřejnosti, či by toto mělo podléhat výjimce z autorského práva)"
